WO,Pieces,PalletID,StartTime,EndTime,Duration,IsFull
84279511,10,1,22:31:55,06:31:20,07:59:24,False
84389300,10,1,02:38:35,04:17:41,01:39:06,False
84389300,10,1,04:18:57,05:37:54,01:18:56,False
84389300,10,1,06:05:04,22:18:20,16:13:16,False
84456350,10,1,01:52:15,04:00:38,02:08:23,False
84456350,10,1,04:16:38,11:19:20,07:02:42,False
84456350,10,1,11:20:48,11:33:49,00:13:00,False
84456361,10,1,22:14:38,01:54:05,03:39:27,False
84456361,10,1,02:11:40,04:08:00,01:56:20,False
84456361,10,1,04:27:50,09:41:15,05:13:24,False
84819394,10,1,13:13:15,13:19:52,00:06:37,False
84819394,10,1,13:20:12,13:44:24,00:24:12,False
84819394,10,1,13:44:44,13:59:37,00:14:53,False
84819394,10,1,14:00:23,14:04:13,00:03:49,False
84819394,10,1,14:04:32,14:20:22,00:15:49,False
84819394,10,1,14:20:43,14:25:25,00:04:41,False
84819394,10,1,14:25:45,14:39:32,00:13:47,False
84819394,10,1,14:40:00,14:43:46,00:03:46,False
84819394,10,1,14:44:04,15:16:05,00:32:01,False
84819394,10,1,15:16:25,15:20:01,00:03:35,False
84819394,10,1,15:21:21,15:40:52,00:19:31,False
84819394,10,1,15:41:30,15:52:31,00:11:01,False
84819394,10,1,15:52:51,15:57:51,00:04:59,False
84819394,10,1,15:58:10,16:20:36,00:22:26,False
84819394,10,1,16:20:55,16:31:13,00:10:18,False
84819394,10,1,16:31:33,16:43:35,00:12:01,False
84819394,10,1,16:43:54,16:51:51,00:07:57,False
84819394,10,1,16:52:11,17:05:31,00:13:20,False
84819394,10,1,17:05:49,18:05:07,00:59:17,False
84819394,10,1,18:05:16,18:08:29,00:03:12,False
84819394,10,1,18:08:40,19:18:39,01:09:58,False
84819394,10,1,19:19:10,19:30:15,00:11:05,False
84819394,10,1,19:30:43,20:39:59,01:09:16,False
84819394,10,1,20:40:07,20:43:14,00:03:07,False
84819394,10,1,20:43:22,20:46:38,00:03:15,False
84819394,10,1,20:46:58,21:35:45,00:48:47,False
84819394,10,1,21:36:20,21:41:07,00:04:47,False
84819394,10,1,21:41:25,21:46:21,00:04:56,False
84819394,10,1,21:46:30,22:05:13,00:18:42,False
84819394,10,1,22:05:27,22:10:12,00:04:45,False
84819394,10,1,22:10:33,22:14:20,00:03:47,False
84819394,10,1,22:14:34,22:18:58,00:04:23,False
84819394,10,1,22:19:25,22:42:40,00:23:15,False
84819394,10,1,22:43:04,23:18:28,00:35:24,False
84819394,10,1,23:19:01,23:23:14,00:04:13,False
84819394,10,1,23:23:53,23:30:22,00:06:28,False
84819394,10,1,23:30:30,23:36:19,00:05:49,False
84819394,10,1,23:36:47,23:41:15,00:04:28,False
84819394,10,1,23:41:37,00:38:57,00:57:19,False
84819394,10,1,00:39:26,00:46:03,00:06:37,False
84819394,10,1,00:46:12,01:38:31,00:52:19,False
84819394,10,1,02:49:25,03:20:29,00:31:03,False
84819394,10,1,03:36:31,03:40:52,00:04:20,False
84819394,10,1,03:41:01,03:44:34,00:03:32,False
84819394,10,1,03:44:49,03:48:27,00:03:37,False
84819394,10,1,03:50:10,03:53:09,00:02:59,False
84819394,10,1,03:53:35,04:21:31,00:27:56,False
84819394,10,1,04:22:02,04:25:18,00:03:16,False
84819394,10,1,04:26:55,04:30:53,00:03:58,False
84819394,10,1,04:31:08,04:36:11,00:05:02,False
84819394,10,1,04:37:46,04:40:34,00:02:48,False
84819394,10,1,04:41:28,04:47:11,00:05:43,False
84819394,10,1,04:47:50,06:10:30,01:22:40,False
84819394,10,1,06:10:48,06:13:35,00:02:46,False
84819394,10,1,06:13:56,06:24:07,00:10:10,False
84819394,10,1,06:24:28,06:33:45,00:09:17,False
84819394,10,1,06:35:20,06:42:42,00:07:22,False
84819394,10,1,06:43:04,06:53:30,00:10:26,False
84819394,10,1,06:53:48,07:18:23,00:24:35,False
84819394,10,1,07:18:49,07:34:49,00:16:00,False
84819394,10,1,07:35:11,07:42:51,00:07:40,False
84819394,10,1,07:43:09,07:56:07,00:12:58,False
84819394,10,1,07:56:29,08:00:36,00:04:07,False
84819394,10,1,08:04:03,08:08:42,00:04:39,False
84819394,10,1,08:13:07,08:21:38,00:08:31,False
84819394,10,1,08:21:57,08:28:37,00:06:40,False
84819394,10,1,08:29:01,09:21:37,00:52:36,False
84819394,10,1,09:21:56,09:25:03,00:03:07,False
84819394,10,1,09:27:09,09:32:21,00:05:11,False
84819394,10,1,09:32:43,09:42:36,00:09:52,False
84819394,10,1,09:43:31,09:57:38,00:14:07,False
84819394,10,1,09:57:59,10:02:22,00:04:22,False
84819394,10,1,10:02:46,10:08:30,00:05:43,False
84819394,10,1,10:08:47,10:14:07,00:05:20,False
84819394,10,1,10:14:30,10:22:41,00:08:10,False
84819394,10,1,10:26:11,10:31:37,00:05:25,False
84819394,10,1,10:32:01,10:39:05,00:07:04,False
84819394,10,1,10:39:28,10:50:06,00:10:38,False
84819394,10,1,10:50:36,10:55:42,00:05:05,False
84819394,10,1,10:56:04,10:59:56,00:03:52,False
84819394,10,1,11:00:19,11:10:21,00:10:01,False
84819394,10,1,11:12:50,12:40:43,01:27:53,False
84819394,10,1,12:41:02,12:52:36,00:11:34,False
84819394,10,1,12:52:54,12:57:22,00:04:27,False
84819394,10,1,12:57:56,13:11:49,00:13:52,False
84819394,10,1,13:12:00,13:15:27,00:03:27,False
84819394,10,1,13:15:48,13:37:36,00:21:47,False
84819394,10,1,13:37:55,13:44:05,00:06:09,False
84819394,10,1,13:44:24,13:53:35,00:09:11,False
84819394,10,1,13:53:54,14:03:15,00:09:21,False
84819394,10,1,14:06:07,14:14:01,00:07:54,False
84819394,10,1,14:14:23,15:22:18,01:07:55,False
84819394,10,1,15:22:44,15:27:17,00:04:33,False
84819394,10,1,15:28:12,15:54:33,00:26:20,False
84819394,10,1,15:54:51,15:58:40,00:03:49,False
84819394,10,1,15:59:24,16:07:36,00:08:12,False
84819394,10,1,16:09:35,16:17:47,00:08:11,False
84819394,10,1,16:18:07,16:43:51,00:25:43,False
84819394,10,1,16:44:13,16:53:12,00:08:59,False
84819394,10,1,16:53:34,20:06:12,03:12:38,False
84947013,10,1,12:53:54,12:58:32,00:04:37,False
84947013,10,1,12:59:00,13:03:56,00:04:55,False
84947013,10,1,13:04:32,22:32:05,09:27:33,False
84990118,10,1,08:34:05,09:24:56,00:50:51,False
85014104,10,1,05:36:28,11:25:41,05:49:12,False
85033817,10,1,06:33:38,08:19:28,01:45:50,False
85033817,10,1,08:24:22,15:24:13,06:59:50,False
85033817,10,1,15:27:24,20:22:04,04:54:40,False
85033818,10,1,13:54:37,18:29:34,04:34:57,False
85033818,10,1,18:32:43,20:20:41,01:47:57,False
85033818,10,1,20:23:41,20:38:20,00:14:38,False
85034196,10,1,00:42:02,01:01:20,00:19:17,False
85034196,10,1,01:02:48,01:15:41,00:12:52,False
85034196,10,1,01:17:46,02:05:53,00:48:06,False
85046346,10,1,22:12:57,22:20:12,00:07:15,False
85046346,10,1,22:20:34,22:26:47,00:06:13,False
85046346,10,1,22:27:11,22:58:30,00:31:19,False
85046346,10,1,23:02:27,01:11:19,02:08:51,False
85046346,10,1,01:11:52,07:04:31,05:52:38,False
85056820,10,1,22:04:25,22:27:50,00:23:25,False
85056820,10,1,22:30:19,22:59:03,00:28:44,False
85056820,10,1,22:59:29,23:18:42,00:19:13,False
85056820,10,1,23:19:27,23:34:59,00:15:31,False
85056820,10,1,23:35:59,00:32:47,00:56:47,False
85056820,10,1,00:33:23,00:43:00,00:09:37,False
85070747,10,1,06:48:11,22:11:13,15:23:01,False
85091936,10,1,23:00:06,23:29:17,00:29:11,False
85091936,10,1,23:29:46,00:32:16,01:02:29,False
85091936,10,1,00:32:44,00:41:52,00:09:07,False
85091936,10,1,00:42:56,00:47:50,00:04:54,False
85091936,10,1,00:48:14,00:57:34,00:09:20,False
85091936,10,1,00:58:19,01:07:44,00:09:25,False
85091936,10,1,01:12:00,01:21:46,00:09:46,False
85091936,10,1,01:22:13,03:17:31,01:55:18,False
85096456,10,1,06:20:40,10:48:01,04:27:21,False
85096456,10,1,11:38:22,11:42:43,00:04:20,False
85096456,10,1,11:43:06,12:35:27,00:52:21,False
85109007,10,1,20:10:17,20:45:33,00:35:16,False
85109007,10,1,21:37:05,22:31:38,00:54:33,False
85111027,10,1,23:42:29,23:42:29,00:00:00,False
85111312,10,1,01:57:00,02:02:03,00:05:03,False
85111312,10,1,02:02:37,02:22:03,00:19:25,False
85111312,10,1,02:22:25,04:32:40,02:10:14,False
85120381,10,1,23:45:41,23:45:41,00:00:00,False
85126213,10,1,08:44:21,09:28:55,00:44:34,False
85127380,10,1,07:03:52,07:16:31,00:12:38,False
85127380,10,1,07:17:40,07:30:13,00:12:32,False
85127380,10,1,08:05:44,10:29:22,02:23:37,False
85131509,10,1,23:23:11,23:27:15,00:04:03,False
85131509,10,1,23:27:35,23:30:28,00:02:53,False
85131509,10,1,23:31:42,00:31:01,00:59:19,False
85131509,10,1,00:31:15,00:35:06,00:03:50,False
85131509,10,1,00:35:37,00:40:13,00:04:36,False
85131509,10,1,00:40:51,01:21:04,00:40:13,False
85131509,10,1,01:21:52,01:49:13,00:27:20,False
85131509,10,1,01:49:38,01:53:25,00:03:46,False
85131509,10,1,01:53:43,02:11:36,00:17:52,False
85131509,10,1,02:11:56,02:16:17,00:04:20,False
85131509,10,1,02:16:44,02:30:11,00:13:26,False
85131509,10,1,02:30:29,02:34:11,00:03:41,False
85131509,10,1,02:34:31,02:42:43,00:08:12,False
85131509,10,1,02:43:15,02:47:38,00:04:22,False
85131509,10,1,02:48:06,03:24:42,00:36:36,False
85131509,10,1,03:25:01,03:36:15,00:11:13,False
85131509,10,1,03:36:22,03:39:20,00:02:58,False
85131509,10,1,03:39:33,03:44:17,00:04:43,False
85131509,10,1,03:44:25,03:49:38,00:05:12,False
85131509,10,1,03:49:56,03:55:14,00:05:17,False
85131509,10,1,03:55:40,04:07:26,00:11:45,False
85131509,10,1,04:07:48,04:10:43,00:02:54,False
85131509,10,1,04:11:13,04:19:18,00:08:05,False
85131509,10,1,04:19:32,04:23:45,00:04:12,False
85131509,10,1,04:24:03,04:34:24,00:10:21,False
85131509,10,1,04:34:53,04:48:05,00:13:11,False
85131509,10,1,04:48:21,04:56:19,00:07:58,False
85131509,10,1,04:56:52,05:15:44,00:18:52,False
85131509,10,1,05:15:57,05:19:40,00:03:42,False
85131509,10,1,05:20:15,05:24:16,00:04:00,False
85131509,10,1,05:24:27,06:22:10,00:57:42,False
85131509,10,1,06:22:28,06:40:51,00:18:22,False
85131509,10,1,06:41:08,06:46:18,00:05:10,False
85131509,10,1,06:46:36,07:07:20,00:20:44,False
85131509,10,1,07:07:37,07:15:14,00:07:37,False
85131509,10,1,07:15:24,07:20:45,00:05:21,False
85131509,10,1,07:20:57,07:27:15,00:06:17,False
85131509,10,1,07:27:37,07:38:24,00:10:46,False
85131509,10,1,07:38:39,07:47:23,00:08:43,False
85131509,10,1,07:47:38,07:57:39,00:10:01,False
85131509,10,1,07:57:59,08:12:30,00:14:31,False
85131509,10,1,08:12:45,08:16:38,00:03:52,False
85131509,10,1,08:21:01,08:35:33,00:14:32,False
85131509,10,1,08:40:47,08:44:26,00:03:38,False
85131509,10,1,08:44:42,09:28:25,00:43:43,False
85131509,10,1,09:28:41,09:42:49,00:14:08,False
85131509,10,1,09:43:07,09:55:34,00:12:26,False
85131509,10,1,09:55:47,10:04:46,00:08:58,False
85131509,10,1,10:05:02,10:09:04,00:04:02,False
85131509,10,1,10:09:27,10:29:14,00:19:46,False
85131509,10,1,10:30:05,10:34:11,00:04:06,False
85131509,10,1,10:34:27,10:39:27,00:05:00,False
85131509,10,1,10:39:48,10:46:48,00:07:00,False
85131509,10,1,10:47:05,10:50:13,00:03:08,False
85131509,10,1,10:50:32,10:54:06,00:03:34,False
85131509,10,1,10:54:28,10:58:57,00:04:29,False
85131509,10,1,10:59:28,11:04:30,00:05:02,False
85131509,10,1,11:04:50,11:09:16,00:04:25,False
85131509,10,1,11:11:39,11:15:25,00:03:46,False
85131509,10,1,11:15:41,11:20:12,00:04:30,False
85131509,10,1,11:20:28,11:33:30,00:13:01,False
85131509,10,1,11:34:20,11:38:55,00:04:34,False
85131509,10,1,12:30:29,12:35:24,00:04:55,False
85131509,10,1,12:35:59,12:40:16,00:04:17,False
85131509,10,1,12:40:38,12:46:54,00:06:16,False
85131509,10,1,12:47:41,13:05:23,00:17:42,False
85131509,10,1,13:05:38,15:48:08,02:42:30,False
85141211,10,1,23:30:07,23:30:07,00:00:00,False
85141212,10,1,23:31:54,23:31:54,00:00:00,False
85149648,10,1,09:44:46,10:10:46,00:25:59,False
85149650,10,1,06:43:42,06:45:00,00:01:17,False
85149651,10,1,06:46:24,07:46:07,00:59:42,False
85149651,10,1,07:46:24,08:11:22,00:24:58,False
85149652,10,1,05:36:16,08:30:37,02:54:20,False
85149654,10,1,02:25:43,07:23:21,04:57:38,False
85152146,10,1,01:44:12,01:52:36,00:08:24,False
85152146,10,1,01:54:12,03:42:59,01:48:46,False
85154138,10,1,22:51:55,22:51:55,00:00:00,False
85154416,10,1,16:24:14,16:26:31,00:02:17,False
85157802,10,1,17:14:52,17:34:07,00:19:14,False
85161186,10,1,21:28:05,23:33:55,02:05:50,False
85170294,10,1,08:02:50,10:45:40,02:42:49,False
85170459,10,1,07:47:31,12:56:08,05:08:36,False
85172963,10,1,02:38:42,04:08:19,01:29:37,False
85172963,10,1,04:09:52,06:06:12,01:56:20,False
85172963,10,1,06:20:56,07:51:38,01:30:41,False
85176194,10,1,01:20:12,01:32:37,00:12:25,False
85176194,10,1,01:32:53,01:55:49,00:22:56,False
85176194,10,1,01:56:10,02:09:03,00:12:52,False
85176194,10,1,02:09:14,02:17:27,00:08:13,False
85176194,10,1,02:18:18,02:22:18,00:03:59,False
85176194,10,1,02:30:44,02:33:58,00:03:13,False
85176194,10,1,02:34:23,02:42:44,00:08:20,False
85176194,10,1,02:43:02,04:10:05,01:27:03,False
85176194,10,1,04:10:17,04:14:40,00:04:23,False
85176194,10,1,04:15:11,04:19:42,00:04:31,False
85176194,10,1,04:20:00,04:33:46,00:13:45,False
85176194,10,1,04:34:00,04:36:59,00:02:59,False
85176194,10,1,04:37:18,05:09:21,00:32:02,False
85176194,10,1,05:09:36,05:12:50,00:03:13,False
85176194,10,1,05:13:13,05:16:48,00:03:35,False
85176194,10,1,05:17:20,05:21:01,00:03:41,False
85176194,10,1,05:21:21,06:05:46,00:44:25,False
85176194,10,1,06:06:15,06:18:17,00:12:02,False
85176194,10,1,06:18:50,07:20:26,01:01:35,False
85176194,10,1,07:20:43,09:49:25,02:28:41,False
85178795,10,1,06:20:40,06:34:37,00:13:56,False
85178795,10,1,06:35:23,06:53:31,00:18:07,False
85178795,10,1,06:53:50,06:59:11,00:05:20,False
85178795,10,1,06:59:29,07:30:42,00:31:13,False
85178795,10,1,07:37:37,07:53:29,00:15:51,False
85178795,10,1,07:54:02,08:09:33,00:15:30,False
85178795,10,1,08:09:49,08:23:07,00:13:17,False
85178795,10,1,08:24:43,09:32:59,01:08:16,False
85178795,10,1,09:34:03,09:45:23,00:11:20,False
85178795,10,1,09:45:40,09:54:24,00:08:43,False
85178795,10,1,09:54:42,10:01:44,00:07:01,False
85178795,10,1,10:02:14,10:09:08,00:06:54,False
85178795,10,1,10:09:52,10:25:39,00:15:47,False
85178795,10,1,10:25:53,10:40:04,00:14:10,False
85178795,10,1,10:40:23,11:07:53,00:27:29,False
85178795,10,1,11:08:07,11:13:09,00:05:02,False
85178795,10,1,11:13:27,11:17:57,00:04:29,False
85178795,10,1,11:18:16,11:22:43,00:04:27,False
85178795,10,1,11:23:24,11:29:02,00:05:37,False
85178795,10,1,11:30:40,12:50:46,01:20:06,False
85180818,10,1,07:20:13,07:20:13,00:00:00,False
85182133,10,1,03:28:11,03:28:11,00:00:00,False
85184838,10,1,22:57:14,04:30:30,05:33:15,False
85188788,10,1,12:50:19,22:09:13,09:18:54,False
85188788,10,1,22:09:39,22:16:46,00:07:07,False
85188788,10,1,22:17:06,22:27:08,00:10:02,False
85188788,10,1,22:28:00,22:36:32,00:08:31,False
85188788,10,1,22:38:45,22:48:29,00:09:43,False
85188788,10,1,22:48:47,22:58:41,00:09:53,False
85188788,10,1,23:02:54,23:09:30,00:06:36,False
85188788,10,1,23:09:51,00:31:32,01:21:41,False
85188788,10,1,00:37:49,01:12:09,00:34:20,False
85188788,10,1,01:12:41,01:16:11,00:03:29,False
85197243,10,1,11:19:41,11:19:41,00:00:00,False
85212074,10,1,13:14:18,13:30:09,00:15:50,False
85212074,10,1,13:30:34,22:43:13,09:12:38,False
85212074,10,1,22:43:45,22:52:47,00:09:01,False
85212074,10,1,22:53:37,23:01:19,00:07:41,False
85212074,10,1,23:01:53,23:19:49,00:17:55,False
85212074,10,1,23:20:27,23:30:49,00:10:21,False
85212074,10,1,23:31:13,23:44:01,00:12:47,False
85212091,10,1,01:13:08,01:17:36,00:04:28,False
85212091,10,1,01:17:54,01:22:03,00:04:09,False
85212091,10,1,01:22:24,01:32:50,00:10:26,False
85212091,10,1,01:33:27,02:10:15,00:36:47,False
85212184,10,1,14:07:59,16:20:23,02:12:23,False
85212212,10,1,13:14:02,13:21:04,00:07:02,False
85212212,10,1,13:21:58,22:03:08,08:41:09,False
85212212,10,1,22:03:33,22:22:56,00:19:23,False
85212212,10,1,22:23:30,22:38:11,00:14:40,False
85213202,10,1,07:09:08,07:14:58,00:05:49,False
85214081,10,1,16:24:55,16:24:55,00:00:00,False
85222324,10,1,04:41:03,05:03:39,00:22:35,False
85222324,10,1,05:05:12,05:12:19,00:07:07,False
85222324,10,1,05:12:42,06:00:25,48:47:42,False
85222324,10,1,06:00:42,06:05:49,00:05:06,False
85222324,10,1,06:06:35,06:19:28,00:12:53,False
85222324,10,1,06:20:41,06:25:00,00:04:19,False
85222324,10,1,06:25:24,06:33:02,00:07:38,False
85222324,10,1,06:33:59,06:39:38,00:05:39,False
85222324,10,1,06:43:16,06:46:32,00:03:16,False
85222324,10,1,06:46:54,06:59:18,00:12:24,False
85222324,10,1,06:59:31,07:06:27,00:06:55,False
85222324,10,1,07:06:46,07:18:32,00:11:46,False
85222324,10,1,07:18:52,07:24:32,00:05:40,False
85222324,10,1,07:24:52,07:31:48,00:06:56,False
85222324,10,1,07:32:07,07:35:28,00:03:20,False
85222324,10,1,07:35:48,07:40:29,00:04:40,False
85222324,10,1,07:40:50,07:49:35,00:08:45,False
85222324,10,1,07:49:55,08:02:01,00:12:06,False
85222324,10,1,08:02:31,08:06:42,00:04:10,False
85222324,10,1,08:07:01,08:10:34,00:03:33,False
85222324,10,1,08:10:59,08:14:56,00:03:57,False
85222324,10,1,08:15:14,08:31:32,00:16:18,False
85222324,10,1,08:32:17,09:25:21,00:53:04,False
85222324,10,1,09:25:39,10:17:51,00:52:12,False
85222324,10,1,10:19:46,10:24:41,00:04:55,False
85222324,10,1,10:25:17,10:34:58,00:09:41,False
85222324,10,1,10:36:39,11:02:25,00:25:45,False
85222324,10,1,11:02:44,11:10:27,00:07:42,False
85222324,10,1,11:11:09,11:24:29,00:13:20,False
85222324,10,1,11:24:51,11:37:38,00:12:47,False
85222324,10,1,11:38:14,12:37:43,00:59:29,False
85222324,10,1,12:38:47,00:30:40,11:51:53,False
85222375,10,1,01:58:51,01:58:51,00:00:00,False
85222694,10,1,02:23:28,02:27:51,00:04:22,False
85222694,10,1,02:28:23,03:19:38,00:51:15,False
85222694,10,1,03:20:39,03:36:38,00:15:59,False
85222694,10,1,03:36:48,03:47:46,00:10:58,False
85222694,10,1,03:48:07,03:51:59,00:03:51,False
85222694,10,1,03:52:06,04:09:28,00:17:21,False
85222694,10,1,04:09:38,04:14:47,00:05:08,False
85222694,10,1,04:18:22,04:43:37,00:25:15,False
85222694,10,1,05:06:25,05:12:57,00:06:32,False
85222694,10,1,05:13:19,05:16:57,00:03:38,False
85222694,10,1,05:17:12,05:19:33,00:02:20,False
85222694,10,1,05:19:48,06:03:20,00:43:32,False
85222694,10,1,06:03:49,06:10:06,00:06:17,False
85222694,10,1,06:10:29,06:20:42,00:10:13,False
85222694,10,1,06:20:59,06:30:51,00:09:52,False
85222694,10,1,06:32:02,06:35:33,00:03:31,False
85222694,10,1,06:35:55,07:35:11,00:59:15,False
85222694,10,1,07:36:16,07:41:04,00:04:48,False
85222694,10,1,07:41:23,07:46:19,00:04:56,False
85222694,10,1,07:46:38,07:52:25,00:05:47,False
85222694,10,1,07:53:05,08:14:07,00:21:01,False
85222694,10,1,08:14:30,08:22:58,00:08:27,False
85222694,10,1,08:23:45,08:29:31,00:05:45,False
85222694,10,1,08:29:55,09:37:37,01:07:41,False
85222694,10,1,09:41:05,15:48:40,06:07:35,False
85222695,10,1,08:33:19,09:38:14,01:04:54,False
85222695,10,1,09:38:32,09:45:37,00:07:05,False
85222695,10,1,09:47:58,10:00:12,00:12:14,False
85222695,10,1,10:01:03,10:08:38,00:07:34,False
85222695,10,1,10:19:06,10:22:57,00:03:51,False
85222695,10,1,10:23:15,10:42:35,00:19:19,False
85222695,10,1,10:42:57,10:58:10,00:15:13,False
85222695,10,1,10:58:29,11:28:13,00:29:43,False
85222695,10,1,12:32:45,12:35:36,00:02:50,False
85222695,10,1,12:36:14,12:42:23,00:06:08,False
85222695,10,1,12:42:46,12:48:06,00:05:19,False
85222695,10,1,12:48:23,12:58:11,00:09:48,False
85222695,10,1,12:58:33,13:05:23,00:06:50,False
85222695,10,1,13:05:42,13:16:44,00:11:02,False
85222695,10,1,13:18:22,13:22:45,00:04:22,False
85222695,10,1,13:23:03,13:27:00,00:03:57,False
85222695,10,1,13:27:19,13:31:04,00:03:44,False
85222695,10,1,13:31:32,13:44:59,00:13:27,False
85222695,10,1,13:46:34,13:55:00,00:08:25,False
85222695,10,1,13:55:19,14:40:05,00:44:46,False
85222695,10,1,14:40:28,15:17:21,00:36:52,False
85222695,10,1,15:17:41,15:29:35,00:11:53,False
85222695,10,1,15:29:53,15:34:15,00:04:21,False
85222695,10,1,15:34:31,15:37:04,00:02:33,False
85222695,10,1,15:48:18,16:12:56,00:24:37,False
85230678,10,1,05:00:16,05:24:08,00:23:52,False
85234730,10,1,23:34:21,00:48:57,01:14:36,False
85235783,10,1,03:46:48,04:16:36,00:29:47,False
85235783,10,1,04:17:34,06:08:20,01:50:45,False
85237137,10,1,02:35:14,02:37:59,00:02:45,False
85237138,10,1,02:30:52,02:31:07,00:00:15,False
85240225,10,1,22:39:50,22:39:50,00:00:00,False
85240724,10,1,07:24:05,07:24:05,00:00:00,False
85243198,10,1,02:40:11,02:41:22,00:01:11,False
85243241,10,1,04:28:51,04:36:31,00:07:40,False
85243802,10,1,06:23:31,07:10:48,00:47:17,False
85243897,10,1,07:18:43,10:06:17,02:47:34,False
85244731,10,1,02:37:47,06:26:28,03:48:41,False
