WO,Pieces,PalletID,StartTime,EndTime,Duration,IsFull
85327367,10,1,01:58:52,02:09:58,00:11:05,False
85327367,10,1,02:10:05,04:50:20,02:40:14,False
85327374,10,1,12:57:18,01:21:41,12:24:23,False
85327374,10,1,01:33:57,01:51:55,00:17:57,False
85327374,10,1,01:54:04,02:08:12,00:14:07,False
85327374,10,1,02:12:34,07:10:19,04:57:44,False
85327385,10,1,02:27:21,03:53:03,01:25:42,False
85327386,10,1,03:49:22,03:52:52,00:03:30,False
85327387,10,1,10:19:16,10:24:48,00:05:31,False
85327387,10,1,10:25:16,10:37:26,00:12:09,False
85327395,10,1,02:02:56,02:15:16,00:12:20,False
85327395,10,1,02:16:20,02:25:17,00:08:57,False
85327399,10,1,04:07:31,04:07:31,00:00:00,False
85327403,10,1,02:36:35,02:36:35,00:00:00,False
85327404,10,1,06:45:24,06:45:24,00:00:00,False
85327405,10,1,05:18:24,05:18:24,00:00:00,False
85327859,10,1,23:49:10,01:37:03,01:47:53,False
85327859,10,1,01:37:53,01:49:55,00:12:02,False
85327859,10,1,01:50:13,02:13:05,00:22:52,False
85327860,10,1,05:25:31,05:25:31,00:00:00,False
85327862,10,1,04:26:22,04:26:22,00:00:00,False
85327880,10,1,04:23:16,04:23:16,00:00:00,False
85327889,10,1,04:13:09,07:24:53,03:11:43,False
85327890,10,1,04:13:34,04:13:34,00:00:00,False
85328072,10,1,05:21:26,05:21:26,00:00:00,False
85328074,10,1,03:41:25,03:41:25,00:00:00,False
85328162,10,1,22:43:02,23:11:28,00:28:26,False
85328276,10,1,07:25:55,07:25:55,00:00:00,False
85328278,10,1,04:29:16,04:30:03,00:00:47,False
85328279,10,1,05:25:48,05:25:48,00:00:00,False
85328280,10,1,02:27:55,02:27:55,00:00:00,False
85328281,10,1,06:14:03,06:14:03,00:00:00,False
85328396,10,1,04:41:49,08:07:59,03:26:09,False
85328522,10,1,22:20:24,22:25:26,00:05:01,False
85328873,10,1,04:43:02,04:51:15,00:08:12,False
85328873,10,1,04:51:28,05:05:04,00:13:36,False
85328873,10,1,05:05:27,06:10:37,01:05:09,False
85328873,10,1,06:11:01,06:30:07,00:19:06,False
85328873,10,1,06:31:03,06:54:48,00:23:44,False
85328875,10,1,01:18:16,01:18:16,00:00:00,False
85328976,10,1,01:17:30,03:21:38,02:04:07,False
85328977,10,1,04:41:01,04:41:01,00:00:00,False
85329029,10,1,04:25:54,04:26:15,00:00:20,False
85329091,10,1,06:13:32,06:13:32,00:00:00,False
85329096,10,1,01:18:35,01:32:19,24:13:44,False
85329100,10,1,04:08:32,04:08:32,00:00:00,False
85329103,10,1,04:24:27,04:27:42,00:03:14,False
85329113,10,1,03:26:00,03:55:11,00:29:10,False
85329113,10,1,03:56:24,06:05:22,02:08:57,False
85329113,10,1,06:06:56,06:28:50,00:21:53,False
85329462,10,1,10:35:41,10:36:01,00:00:20,False
85329464,10,1,10:19:17,10:19:17,00:00:00,False
85329470,10,1,04:26:58,04:30:40,00:03:41,False
85329507,10,1,02:14:13,02:14:13,00:00:00,False
85329615,10,1,14:11:52,16:27:20,02:15:28,False
85329615,10,1,16:34:06,19:32:34,02:58:28,False
85329616,10,1,07:52:42,08:31:17,00:38:34,False
85329616,10,1,08:34:00,19:25:55,10:51:55,False
85329618,10,1,06:57:42,07:53:32,00:55:49,False
85329618,10,1,07:53:53,08:03:53,00:10:00,False
85329892,10,1,04:25:46,06:47:09,02:21:22,False
85329993,10,1,16:01:55,16:57:01,00:55:05,False
85329994,10,1,06:48:35,14:42:32,07:53:57,False
85330024,10,1,05:05:30,05:05:30,00:00:00,False
85330305,10,1,04:07:43,05:02:21,00:54:37,False
85330307,10,1,04:28:01,04:28:01,00:00:00,False
85330310,10,1,07:03:18,07:03:18,00:00:00,False
85330314,10,1,03:52:13,03:56:22,00:04:08,False
85330324,10,1,06:53:02,06:53:02,00:00:00,False
85330325,10,1,22:42:56,01:06:44,02:23:47,False
85330976,10,1,00:36:57,00:36:57,00:00:00,False
85331520,10,1,23:17:41,23:17:41,00:00:00,False
85331569,10,1,04:35:52,04:35:52,00:00:00,False
85331638,10,1,05:03:29,05:03:29,00:00:00,False
85332024,10,1,04:08:04,04:08:04,00:00:00,False
85332028,10,1,05:09:12,05:09:12,00:00:00,False
85332039,10,1,07:32:55,07:48:37,00:15:42,False
85332437,10,1,08:17:17,01:25:16,65:07:59,False
85332637,10,1,04:48:27,05:22:54,00:34:27,False
85332707,10,1,22:43:33,00:44:55,02:01:21,False
85333086,10,1,03:27:23,10:09:51,06:42:27,False
85333087,10,1,23:03:43,03:29:21,04:25:38,False
85333156,10,1,22:11:52,23:18:09,01:06:16,False
85333162,10,1,03:19:10,03:19:10,00:00:00,False
85333170,10,1,00:38:39,00:38:39,00:00:00,False
85333171,10,1,06:12:21,06:12:21,00:00:00,False
85333225,10,1,04:42:30,04:42:30,00:00:00,False
85333227,10,1,03:21:02,03:21:02,00:00:00,False
85333235,10,1,03:28:39,03:28:39,00:00:00,False
85333237,10,1,03:20:29,04:22:15,01:01:45,False
85333242,10,1,22:18:52,00:43:59,02:25:07,False
85333626,10,1,05:24:29,05:24:29,00:00:00,False
85333628,10,1,23:24:04,00:46:44,73:22:39,False
85333629,10,1,23:10:06,23:37:34,00:27:28,False
85333815,10,1,23:17:30,02:42:55,03:25:25,False
85333815,10,1,02:43:13,06:21:47,03:38:33,False
85333902,10,1,09:26:02,10:01:44,00:35:42,False
85333908,10,1,07:10:10,07:10:10,00:00:00,False
85333917,10,1,05:22:28,05:22:28,00:00:00,False
85333926,10,1,23:05:48,05:34:51,06:29:03,False
85333932,10,1,08:03:47,08:15:09,00:11:22,False
85333932,10,1,08:16:02,09:24:02,01:08:00,False
85333932,10,1,09:24:24,10:05:41,00:41:16,False
85334023,10,1,03:27:49,03:27:49,00:00:00,False
85334072,10,1,23:04:55,23:05:20,00:00:24,False
85334705,10,1,09:27:18,09:27:33,00:00:15,False
85336322,10,1,08:04:32,08:04:32,00:00:00,False
85336326,10,1,05:09:00,05:09:00,00:00:00,False
85336327,10,1,05:23:49,05:23:49,00:00:00,False
85336352,10,1,13:47:33,13:47:33,00:00:00,False
85336370,10,1,01:55:40,01:55:40,00:00:00,False
85336377,10,1,00:43:32,00:43:32,00:00:00,False
85336378,10,1,01:23:07,01:40:32,00:17:24,False
85336379,10,1,06:41:26,08:31:52,01:50:26,False
85336380,10,1,06:23:13,06:23:13,00:00:00,False
85336381,10,1,04:41:13,04:41:13,00:00:00,False
85336382,10,1,04:24:30,05:21:39,00:57:08,False
85336383,10,1,10:28:01,10:28:01,00:00:00,False
85336385,10,1,04:41:30,04:41:30,00:00:00,False
85336386,10,1,04:54:31,04:54:31,00:00:00,False
85336388,10,1,23:40:06,23:40:34,00:00:28,False
85336389,10,1,07:28:03,07:28:03,00:00:00,False
85336391,10,1,07:51:40,07:51:40,00:00:00,False
85336393,10,1,00:35:21,00:35:21,00:00:00,False
85336398,10,1,10:13:55,10:19:57,00:06:01,False
85336400,10,1,23:09:33,23:09:33,00:00:00,False
85336404,10,1,04:51:14,04:51:14,00:00:00,False
85336405,10,1,02:05:33,02:05:33,00:00:00,False
85336406,10,1,05:12:23,06:18:00,01:05:37,False
85336407,10,1,03:27:01,03:27:01,00:00:00,False
85336408,10,1,03:26:29,03:26:29,00:00:00,False
85336409,10,1,22:07:30,22:07:30,00:00:00,False
85336410,10,1,22:48:43,22:59:24,00:10:41,False
85336411,10,1,04:53:16,04:53:16,00:00:00,False
85336412,10,1,05:19:42,05:19:42,00:00:00,False
85336413,10,1,05:03:04,05:03:04,00:00:00,False
85336414,10,1,12:26:22,12:26:22,00:00:00,False
85336415,10,1,10:19:42,10:19:42,00:00:00,False
85336443,10,1,00:55:51,00:55:51,00:00:00,False
85336444,10,1,05:00:28,05:00:28,00:00:00,False
85336445,10,1,05:21:17,05:21:17,00:00:00,False
85336446,10,1,09:30:36,09:30:36,00:00:00,False
85336447,10,1,10:24:34,22:22:03,11:57:29,False
85336448,10,1,05:14:19,05:14:19,00:00:00,False
85336449,10,1,06:22:40,10:09:01,03:46:21,False
85336450,10,1,01:10:44,07:09:56,05:59:11,False
85336451,10,1,01:02:17,01:02:17,00:00:00,False
85336453,10,1,00:34:03,00:34:59,00:00:56,False
85336461,10,1,04:54:57,04:54:57,00:00:00,False
85336462,10,1,06:52:09,07:05:38,00:13:29,False
85336463,10,1,06:17:04,06:29:57,00:12:53,False
85336464,10,1,13:28:52,22:26:19,08:57:27,False
85336741,10,1,22:42:04,23:41:32,00:59:27,False
85336741,10,1,23:46:03,00:45:56,00:59:52,False
85336741,10,1,00:46:19,00:53:35,00:07:16,False
85336741,10,1,00:53:47,02:34:44,01:40:56,False
85336742,10,1,23:13:32,23:38:45,00:25:12,False
85336742,10,1,23:39:02,01:01:39,01:22:36,False
85336742,10,1,01:01:57,01:16:12,00:14:15,False
85336742,10,1,01:16:33,01:28:10,00:11:36,False
85336742,10,1,01:29:00,02:35:46,01:06:45,False
85336742,10,1,03:40:52,08:10:56,04:30:03,False
85336877,10,1,07:51:08,07:51:08,00:00:00,False
85337072,10,1,05:07:53,05:07:53,00:00:00,False
85337085,10,1,00:48:33,04:01:03,03:12:29,False
85337087,10,1,04:37:12,08:30:11,03:52:59,False
85337091,10,1,01:39:28,01:39:28,00:00:00,False
85337355,10,1,06:53:37,07:25:39,00:32:01,False
85337356,10,1,05:29:59,05:34:09,00:04:10,False
85337757,10,1,08:07:22,10:44:48,02:37:26,False
85337759,10,1,06:47:54,06:47:54,00:00:00,False
85337760,10,1,11:22:46,11:22:46,00:00:00,False
85337761,10,1,11:22:23,11:22:23,00:00:00,False
85337763,10,1,07:08:00,07:08:00,00:00:00,False
85337781,10,1,10:04:07,10:04:07,00:00:00,False
85337782,10,1,07:16:33,09:51:39,02:35:05,False
85337783,10,1,11:07:58,11:11:10,00:03:11,False
85337784,10,1,08:32:49,08:32:49,00:00:00,False
85337785,10,1,23:04:05,00:34:59,01:30:54,False
85337785,10,1,00:37:19,00:49:21,00:12:01,False
85337785,10,1,00:50:16,00:57:28,00:07:11,False
85337785,10,1,00:57:51,01:08:16,00:10:24,False
85337785,10,1,01:08:41,04:51:42,03:43:01,False
85337955,10,1,02:46:31,03:18:31,00:31:59,False
85337956,10,1,03:19:34,04:52:05,01:32:30,False
85337957,10,1,23:46:18,00:34:33,00:48:14,False
85337958,10,1,22:43:29,00:49:56,02:06:26,False
85337958,10,1,00:50:35,03:37:47,02:47:11,False
85338171,10,1,23:29:43,00:42:58,01:13:15,False
85338171,10,1,00:44:18,01:04:25,00:20:07,False
85338212,10,1,22:35:04,23:08:16,00:33:11,False
85338212,10,1,23:09:19,23:25:18,00:15:59,False
85338212,10,1,23:28:36,02:35:53,03:07:16,False
85338212,10,1,02:36:15,04:20:05,01:43:49,False
85338220,10,1,11:11:32,11:23:30,00:11:57,False
85338221,10,1,02:32:59,02:32:59,00:00:00,False
85338346,10,1,11:14:10,12:33:35,01:19:25,False
85338347,10,1,11:19:43,11:19:43,00:00:00,False
85338348,10,1,06:17:35,06:17:35,00:00:00,False
85338349,10,1,04:42:31,04:42:31,00:00:00,False
85338549,10,1,08:09:51,10:11:29,02:01:38,False
85338593,10,1,00:30:34,01:28:26,00:57:52,False
85338594,10,1,10:28:13,11:18:32,00:50:19,False
85338595,10,1,05:13:10,05:13:10,00:00:00,False
85338660,10,1,03:36:39,03:36:39,00:00:00,False
85338661,10,1,08:24:11,10:47:43,02:23:32,False
85338807,10,1,08:07:05,09:33:24,01:26:18,False
85338823,10,1,22:01:44,22:07:03,00:05:19,False
85338839,10,1,22:03:20,22:31:01,00:27:41,False
85338994,10,1,08:02:31,08:02:31,00:00:00,False
85338995,10,1,23:45:29,23:45:29,00:00:00,False
85338999,10,1,04:39:14,04:40:34,00:01:19,False
85339000,10,1,06:18:32,06:24:37,00:06:04,False
85339001,10,1,02:03:40,03:46:25,01:42:44,False
85339001,10,1,03:47:53,05:06:12,01:18:19,False
85339002,10,1,22:38:46,02:44:48,04:06:01,False
85339310,10,1,04:10:24,04:16:38,00:06:14,False
85339310,10,1,04:16:57,04:21:34,00:04:37,False
85339310,10,1,04:21:53,11:07:01,06:45:08,False
85339492,10,1,10:16:54,10:16:54,00:00:00,False
85339495,10,1,02:19:50,02:44:05,00:24:14,False
85339495,10,1,02:44:27,03:29:13,00:44:46,False
85339495,10,1,03:34:12,04:04:08,00:29:56,False
85339496,10,1,06:15:42,06:15:42,00:00:00,False
85339531,10,1,06:24:59,07:18:03,00:53:03,False
85339532,10,1,01:29:54,04:18:56,02:49:02,False
85339533,10,1,00:53:50,03:18:07,02:24:17,False
85339560,10,1,02:38:29,02:38:44,00:00:14,False
85339643,10,1,06:31:54,06:53:33,00:21:39,False
85339644,10,1,22:50:49,03:30:54,04:40:04,False
85339645,10,1,03:27:36,03:39:12,00:11:36,False
85339646,10,1,01:25:49,01:37:28,00:11:38,False
85339670,10,1,02:36:16,02:36:16,00:00:00,False
85339855,10,1,01:39:15,03:17:42,01:38:26,False
85339857,10,1,03:21:02,03:21:02,00:00:00,False
85339877,10,1,09:46:46,11:25:01,01:38:15,False
85340013,10,1,06:28:41,07:30:34,01:01:52,False
85340014,10,1,06:21:24,06:22:06,00:00:41,False
85340015,10,1,01:29:17,01:29:17,00:00:00,False
85340016,10,1,12:37:44,03:21:45,14:44:00,False
85340018,10,1,01:37:48,04:12:52,02:35:04,False
85340019,10,1,01:28:15,01:39:53,00:11:38,False
85340019,10,1,01:40:16,01:43:16,00:03:00,False
85340020,10,1,22:49:40,02:02:54,03:13:14,False
85340021,10,1,02:10:50,02:25:13,00:14:23,False
85340089,10,1,07:40:24,09:28:46,01:48:21,False
85340118,10,1,01:05:46,01:11:03,00:05:16,False
85340119,10,1,01:16:31,03:18:48,02:02:17,False
85340135,10,1,06:17:12,07:06:01,00:48:49,False
85340192,10,1,08:13:55,10:20:59,02:07:04,False
85340196,10,1,12:49:49,12:49:49,00:00:00,False
85340227,10,1,01:36:38,03:17:10,01:40:31,False
85340231,10,1,04:31:04,04:44:43,00:13:38,False
85340231,10,1,04:45:44,06:07:17,01:21:32,False
85340235,10,1,06:29:32,06:29:32,00:00:00,False
85340236,10,1,22:22:27,01:10:02,02:47:35,False
85340238,10,1,11:00:42,11:00:42,00:00:00,False
85340239,10,1,01:23:59,01:23:59,00:00:00,False
85340240,10,1,22:20:51,22:29:37,00:08:45,False
85340241,10,1,22:46:33,23:23:24,00:36:51,False
85340241,10,1,23:23:48,00:53:40,01:29:51,False
85340241,10,1,00:54:17,02:26:58,01:32:40,False
85340242,10,1,05:01:57,05:01:57,00:00:00,False
85340243,10,1,01:02:54,01:19:48,00:16:53,False
85340244,10,1,06:27:16,07:00:23,00:33:06,False
85340247,10,1,06:36:20,06:36:20,00:00:00,False
85340248,10,1,10:30:53,10:30:53,00:00:00,False
85340249,10,1,06:20:09,06:20:09,00:00:00,False
85340250,10,1,06:32:40,06:32:40,00:00:00,False
85340695,10,1,12:48:20,13:42:07,00:53:47,False
85340697,10,1,04:01:51,04:01:51,00:00:00,False
85340698,10,1,04:56:12,04:56:12,00:00:00,False
85340699,10,1,03:48:21,06:19:27,02:31:05,False
85341418,10,1,01:56:38,01:56:38,00:00:00,False
85341419,10,1,04:20:16,05:00:50,00:40:33,False
85341419,10,1,05:21:14,03:26:34,70:05:19,False
85342788,10,1,20:15:26,20:25:21,00:09:55,False
85342788,10,1,20:25:49,20:34:06,00:08:17,False
85342788,10,1,20:36:47,20:43:26,00:06:39,False
85342788,10,1,20:46:02,21:21:11,00:35:08,False
85342788,10,1,21:21:20,21:24:31,00:03:10,False
85342788,10,1,21:24:39,21:54:44,00:30:04,False
85342788,10,1,21:54:52,22:00:14,00:05:22,False
85342788,10,1,22:00:22,03:50:56,05:50:34,False
85342796,10,1,06:42:52,06:42:52,00:00:00,False
85343124,10,1,10:47:10,10:47:10,00:00:00,False
85343125,10,1,08:04:52,08:04:52,00:00:00,False
85343600,10,1,04:01:22,04:01:22,00:00:00,False
85343930,10,1,01:03:00,01:03:00,00:00:00,False
85344457,10,1,04:59:34,10:19:37,05:20:03,False
85345227,10,1,09:54:35,09:54:35,00:00:00,False
85345445,10,1,01:02:30,01:03:25,00:00:55,False
85345446,10,1,02:04:40,02:04:40,00:00:00,False
85345447,10,1,09:18:54,09:18:54,00:00:00,False
85345975,10,1,22:13:23,00:43:27,02:30:04,False
85346411,10,1,09:19:40,09:19:40,00:00:00,False
85346931,10,1,06:08:26,06:08:26,00:00:00,False
85346936,10,1,01:31:35,01:44:34,00:12:58,False
85346936,10,1,01:45:06,02:32:35,00:47:28,False
85346936,10,1,02:33:46,02:45:22,00:11:35,False
85346936,10,1,02:45:42,03:31:37,00:45:54,False
85346936,10,1,03:31:56,22:19:44,18:47:47,False
85347090,10,1,11:26:42,11:26:42,00:00:00,False
85347091,10,1,12:34:26,12:34:26,00:00:00,False
85347092,10,1,08:31:43,09:22:27,00:50:43,False
85347160,10,1,09:34:53,09:43:06,00:08:13,False
85347324,10,1,08:18:17,08:18:17,00:00:00,False
85347445,10,1,09:20:03,09:20:03,00:00:00,False
85347447,10,1,10:25:54,10:25:54,00:00:00,False
85347466,10,1,02:09:04,02:09:04,00:00:00,False
85347807,10,1,12:47:59,12:47:59,00:00:00,False
85347808,10,1,13:39:44,13:39:44,00:00:00,False
85347809,10,1,15:48:45,16:25:19,00:36:34,False
85347810,10,1,01:36:02,03:42:30,02:06:28,False
85347812,10,1,11:13:04,11:13:04,00:00:00,False
85347813,10,1,00:51:43,00:53:19,00:01:35,False
85347849,10,1,08:30:17,09:25:45,00:55:28,False
85348168,10,1,08:34:05,08:34:05,00:00:00,False
85348169,10,1,04:01:18,04:05:57,00:04:39,False
85348188,10,1,06:33:36,06:53:39,00:20:02,False
85348206,10,1,11:07:34,12:40:40,01:33:05,False
85348207,10,1,11:06:21,11:06:21,00:00:00,False
85348208,10,1,11:24:56,11:24:56,00:00:00,False
85348210,10,1,07:21:44,10:24:26,03:02:41,False
85348211,10,1,05:02:47,05:12:01,00:09:14,False
85348211,10,1,05:13:38,06:11:58,00:58:19,False
85348211,10,1,06:12:22,06:13:34,00:01:12,False
85348212,10,1,09:40:55,09:40:55,00:00:00,False
85348213,10,1,06:22:51,06:38:05,00:15:14,False
85348213,10,1,07:04:04,22:54:06,15:50:02,False
85348215,10,1,09:43:31,09:52:54,00:09:22,False
85348217,10,1,11:15:05,11:21:02,00:05:56,False
85348218,10,1,12:42:21,22:07:11,09:24:50,False
85348218,10,1,22:08:17,22:21:00,00:12:42,False
85348219,10,1,01:00:30,01:00:30,00:00:00,False
85348220,10,1,00:59:34,02:36:53,01:37:18,False
85348221,10,1,00:49:12,00:51:08,00:01:55,False
85348299,10,1,22:43:05,22:55:08,00:12:03,False
85348299,10,1,22:55:33,00:43:15,01:47:41,False
85348299,10,1,00:43:48,00:54:54,00:11:05,False
85348299,10,1,00:55:46,01:37:12,00:41:26,False
85348299,10,1,01:37:31,02:24:41,00:47:09,False
85348299,10,1,02:25:55,11:34:06,57:08:10,False
85348308,10,1,06:29:17,06:50:25,00:21:07,False
85348323,10,1,06:22:03,06:27:55,00:05:52,False
85348330,10,1,10:12:18,10:12:43,00:00:24,False
85348331,10,1,02:02:45,02:39:33,00:36:47,False
85348332,10,1,16:13:12,17:07:05,00:53:52,False
85348367,10,1,11:18:53,12:45:33,01:26:39,False
85348368,10,1,05:16:06,05:16:34,00:00:28,False
85348523,10,1,10:13:40,10:45:03,00:31:22,False
85348524,10,1,10:47:27,11:03:17,00:15:49,False
85348534,10,1,08:38:05,09:11:30,00:33:25,False
85348537,10,1,22:07:44,22:45:03,00:37:19,False
85348537,10,1,22:46:01,23:42:40,00:56:39,False
85348537,10,1,23:43:09,00:42:49,00:59:39,False
85348538,10,1,01:48:16,01:48:16,00:00:00,False
85348540,10,1,23:17:50,23:25:42,00:07:52,False
85348540,10,1,23:25:57,23:39:03,00:13:06,False
85348540,10,1,23:39:27,00:40:58,01:01:31,False
85348540,10,1,00:41:15,00:56:38,00:15:22,False
85348540,10,1,00:56:58,01:00:58,00:04:00,False
85348540,10,1,01:01:16,01:06:53,00:05:36,False
85348540,10,1,01:07:10,01:32:07,00:24:56,False
85348540,10,1,01:32:25,01:42:57,00:10:32,False
85348540,10,1,01:43:12,01:58:16,00:15:04,False
85348540,10,1,01:58:32,02:03:09,00:04:36,False
85348540,10,1,02:04:13,02:17:13,00:13:00,False
85348540,10,1,02:17:28,02:20:51,00:03:22,False
85348540,10,1,02:21:13,04:00:30,01:39:17,False
85348612,10,1,10:45:24,12:40:57,01:55:32,False
85348613,10,1,06:54:40,07:13:40,00:19:00,False
85348655,10,1,10:07:47,10:07:47,00:00:00,False
85348656,10,1,09:27:38,09:27:38,00:00:00,False
85348657,10,1,07:09:27,08:19:48,01:10:21,False
85348658,10,1,09:28:26,09:28:26,00:00:00,False
85348659,10,1,23:11:56,23:11:56,00:00:00,False
85348660,10,1,22:23:10,01:26:06,03:02:55,False
85348660,10,1,01:26:24,03:24:19,01:57:55,False
85348661,10,1,09:39:31,09:39:31,00:00:00,False
85348663,10,1,06:38:21,06:38:21,00:00:00,False
85348665,10,1,09:42:48,09:56:26,00:13:37,False
85348667,10,1,00:35:03,00:45:44,00:10:41,False
85348668,10,1,03:41:06,05:22:41,01:41:35,False
85348672,10,1,07:28:57,07:28:57,00:00:00,False
85348696,10,1,07:32:27,07:50:16,00:17:48,False
85348703,10,1,07:27:10,07:27:10,00:00:00,False
85348704,10,1,11:09:38,11:09:38,00:00:00,False
85348708,10,1,11:21:59,11:21:59,00:00:00,False
85348716,10,1,21:32:29,21:42:50,00:10:21,False
85348716,10,1,21:45:15,21:53:05,00:07:49,False
85348721,10,1,07:08:54,07:08:54,00:00:00,False
85348723,10,1,07:31:36,07:31:36,00:00:00,False
85348725,10,1,05:15:46,05:16:58,00:01:12,False
85348749,10,1,10:46:17,11:01:53,00:15:35,False
85348769,10,1,10:13:57,12:34:41,02:20:43,False
85348774,10,1,11:04:01,11:05:02,00:01:01,False
85348779,10,1,15:39:02,17:25:34,01:46:31,False
85348792,10,1,01:03:15,01:03:15,00:00:00,False
85348793,10,1,07:28:53,08:11:55,00:43:02,False
85348794,10,1,12:55:48,22:04:38,09:08:49,False
85348794,10,1,22:05:17,01:21:08,03:15:50,False
85348794,10,1,01:34:33,02:35:30,01:00:56,False
85348795,10,1,09:32:20,09:43:51,00:11:30,False
85348796,10,1,11:05:29,11:06:44,00:01:15,False
85348797,10,1,13:05:58,13:05:58,00:00:00,False
85348798,10,1,10:18:55,10:18:55,00:00:00,False
85348800,10,1,09:36:45,09:36:45,00:00:00,False
85348801,10,1,22:31:42,00:52:25,02:20:43,False
85348802,10,1,22:22:05,02:31:04,04:08:58,False
85348804,10,1,07:10:41,07:49:51,00:39:09,False
85348811,10,1,22:32:42,22:32:42,00:00:00,False
85348812,10,1,23:15:12,00:47:00,01:31:48,False
85348813,10,1,22:25:34,07:57:40,09:32:06,False
