WO,Pieces,PalletID,StartTime,EndTime,Duration,IsFull
85348814,10,1,23:15:46,10:00:26,10:44:40,False
85348815,10,1,23:45:16,23:45:16,00:00:00,False
85348816,10,1,00:46:52,00:50:39,00:03:47,False
85348817,10,1,17:21:13,17:21:13,00:00:00,False
85348996,10,1,23:13:24,23:13:24,00:00:00,False
85348999,10,1,17:35:20,17:35:20,00:00:00,False
85349001,10,1,06:23:59,07:47:43,01:23:44,False
85349002,10,1,07:28:09,07:28:09,00:00:00,False
85349003,10,1,23:23:47,23:23:47,00:00:00,False
85349004,10,1,01:01:05,01:01:05,00:00:00,False
85349222,10,1,23:06:42,23:11:20,00:04:37,False
85349222,10,1,23:11:41,23:13:07,00:01:25,False
85349223,10,1,12:35:31,12:40:14,00:04:43,False
85349223,10,1,12:48:43,01:03:34,12:14:51,False
85349224,10,1,08:23:54,09:42:40,01:18:46,False
85349268,10,1,10:11:12,10:14:08,00:02:56,False
85349511,10,1,06:54:06,07:13:17,00:19:11,False
85349511,10,1,07:31:59,07:35:23,00:03:24,False
85349511,10,1,07:37:02,08:17:13,00:40:10,False
85349511,10,1,08:18:24,08:21:20,00:02:55,False
85349511,10,1,09:28:44,09:31:07,00:02:22,False
85349512,10,1,22:25:51,01:23:15,02:57:23,False
85349515,10,1,07:48:07,08:01:30,00:13:22,False
85349516,10,1,07:24:03,07:48:59,00:24:56,False
85349641,10,1,08:08:11,08:08:36,00:00:25,False
85349642,10,1,11:01:20,11:08:41,00:07:21,False
85349652,10,1,06:53:49,06:53:49,00:00:00,False
85349830,10,1,07:25:37,07:25:37,00:00:00,False
85349837,10,1,07:52:11,07:52:11,00:00:00,False
85349838,10,1,08:23:07,09:33:43,01:10:35,False
85349839,10,1,11:05:56,11:05:56,00:00:00,False
85349840,10,1,09:31:33,09:35:22,00:03:48,False
85349842,10,1,02:42:10,06:39:56,03:57:45,False
85349843,10,1,23:06:31,23:36:04,00:29:33,False
85349846,10,1,07:31:18,07:31:18,00:00:00,False
85349948,10,1,11:24:38,11:24:38,00:00:00,False
85349949,10,1,07:08:51,07:27:33,00:18:42,False
85349952,10,1,04:41:55,04:41:55,00:00:00,False
85350254,10,1,01:24:56,01:24:56,00:00:00,False
85350258,10,1,06:57:24,07:47:14,00:49:49,False
85350258,10,1,07:50:39,08:01:15,00:10:36,False
85350259,10,1,07:39:06,07:39:06,00:00:00,False
85350260,10,1,06:42:22,08:04:06,01:21:44,False
85350261,10,1,22:22:50,22:59:30,00:36:39,False
85350261,10,1,22:59:57,23:14:06,00:14:08,False
85350261,10,1,23:14:24,00:40:54,01:26:30,False
85350261,10,1,00:41:38,02:04:00,01:22:22,False
85350262,10,1,09:36:23,09:36:23,00:00:00,False
85350263,10,1,09:35:55,09:37:06,00:01:10,False
85350264,10,1,04:42:26,08:27:34,03:45:08,False
85350265,10,1,09:43:01,09:43:01,00:00:00,False
85350277,10,1,07:33:42,23:30:49,15:57:07,False
85350278,10,1,11:16:55,12:35:12,01:18:17,False
85350279,10,1,10:27:33,10:27:33,00:00:00,False
85350280,10,1,06:17:10,07:48:48,01:31:37,False
85350281,10,1,00:50:09,00:50:09,00:00:00,False
85350282,10,1,00:34:19,00:34:19,00:00:00,False
85350283,10,1,22:51:30,01:14:26,02:22:55,False
85350284,10,1,02:25:11,02:25:11,00:00:00,False
85350335,10,1,04:42:35,04:42:35,00:00:00,False
85350351,10,1,01:31:13,01:31:13,00:00:00,False
85350412,10,1,22:23:35,22:23:35,00:00:00,False
85350413,10,1,00:39:57,00:39:57,00:00:00,False
85350414,10,1,08:23:39,08:34:28,00:10:48,False
85350415,10,1,09:41:32,09:41:32,00:00:00,False
85350637,10,1,11:03:41,12:41:48,01:38:07,False
85350909,10,1,09:34:58,10:18:52,00:43:54,False
85350919,10,1,08:31:39,00:37:20,16:05:40,False
85350923,10,1,06:18:17,06:18:17,00:00:00,False
85350924,10,1,06:24:27,06:24:27,00:00:00,False
85350925,10,1,00:53:51,00:53:51,00:00:00,False
85351424,10,1,00:48:27,00:48:27,00:00:00,False
85351667,10,1,01:23:37,01:23:37,00:00:00,False
85351668,10,1,06:56:38,06:56:38,00:00:00,False
85351669,10,1,08:16:02,08:16:02,00:00:00,False
85351804,10,1,03:33:49,03:39:36,00:05:47,False
85351804,10,1,03:40:29,03:57:18,00:16:48,False
85351804,10,1,03:58:13,04:08:07,00:09:54,False
85351804,10,1,04:08:18,04:21:22,00:13:03,False
85351804,10,1,04:21:54,04:28:34,00:06:39,False
85351804,10,1,04:30:26,07:20:38,02:50:12,False
85351804,10,1,07:25:20,07:50:27,00:25:07,False
85351805,10,1,02:31:25,06:42:34,04:11:09,False
85351805,10,1,06:42:52,07:53:52,01:10:59,False
85351821,10,1,06:28:55,06:28:55,00:00:00,False
85352766,10,1,22:47:09,00:33:35,01:46:25,False
85352858,10,1,07:29:45,07:29:45,00:00:00,False
85352984,10,1,23:08:13,23:22:31,00:14:17,False
85352985,10,1,22:44:55,00:33:12,01:48:17,False
85353019,10,1,08:04:30,08:04:30,00:00:00,False
85353039,10,1,06:51:53,07:07:02,00:15:09,False
85353039,10,1,07:07:20,07:28:32,00:21:11,False
85353041,10,1,00:51:11,01:01:46,00:10:35,False
85353197,10,1,04:33:40,04:38:28,00:04:47,False
85353197,10,1,04:38:51,04:44:08,00:05:16,False
85353197,10,1,04:44:34,06:08:43,01:24:08,False
85353197,10,1,06:58:18,07:25:51,00:27:33,False
85353197,10,1,07:26:08,22:09:22,14:43:14,False
85353202,10,1,08:04:53,08:14:28,00:09:35,False
85353203,10,1,22:19:55,22:23:26,00:03:31,False
85353203,10,1,22:23:38,22:37:14,00:13:35,False
85353203,10,1,22:37:22,23:04:15,00:26:53,False
85353203,10,1,23:04:28,02:10:17,03:05:48,False
85353204,10,1,08:17:56,08:17:56,00:00:00,False
85353209,10,1,01:48:48,08:19:56,06:31:07,False
85353210,10,1,07:58:11,07:58:11,00:00:00,False
85353322,10,1,06:41:52,08:32:30,01:50:37,False
85353323,10,1,05:25:46,06:36:59,01:11:13,False
85353370,10,1,22:44:05,22:45:11,00:01:06,False
85353375,10,1,08:05:14,08:31:17,00:26:03,False
85353470,10,1,06:13:14,06:20:33,00:07:18,False
85353471,10,1,06:29:13,08:02:42,01:33:29,False
85353530,10,1,22:46:16,00:34:19,01:48:02,False
85353560,10,1,08:22:02,09:42:22,01:20:20,False
85353563,10,1,04:25:05,04:39:55,00:14:50,False
85353572,10,1,08:07:34,08:19:53,00:12:19,False
85353573,10,1,09:02:50,09:02:50,00:00:00,False
85353574,10,1,23:30:13,23:30:13,00:00:00,False
85353581,10,1,23:23:42,23:36:18,00:12:36,False
85353582,10,1,23:30:38,23:30:38,00:00:00,False
85353583,10,1,09:02:11,09:02:11,00:00:00,False
85353585,10,1,06:22:39,06:22:39,00:00:00,False
85353587,10,1,05:25:51,05:44:12,00:18:20,False
85353588,10,1,06:29:35,06:29:35,00:00:00,False
85353843,10,1,22:09:53,22:09:53,00:00:00,False
85353844,10,1,07:36:39,07:49:29,00:12:50,False
85353892,10,1,22:33:28,22:38:32,00:05:03,False
85353893,10,1,22:39:10,22:43:19,00:04:08,False
85353894,10,1,10:19:08,10:19:08,00:00:00,False
85353895,10,1,16:26:43,16:47:26,00:20:43,False
85353896,10,1,07:40:41,09:36:37,01:55:55,False
85353909,10,1,13:44:12,13:54:00,00:09:47,False
85353909,10,1,13:54:20,14:01:57,00:07:37,False
85353909,10,1,14:02:15,17:21:32,03:19:16,False
85354005,10,1,23:22:52,00:33:58,01:11:06,False
85354006,10,1,23:37:39,00:45:51,01:08:12,False
85354007,10,1,09:02:32,09:02:32,00:00:00,False
85354331,10,1,23:40:57,23:40:57,00:00:00,False
85354332,10,1,23:40:25,23:42:48,00:02:22,False
85354333,10,1,22:56:05,22:56:05,00:00:00,False
85354334,10,1,22:45:52,22:55:35,00:09:43,False
85354376,10,1,01:44:12,01:44:28,00:00:16,False
85354380,10,1,23:38:57,23:38:57,00:00:00,False
85354381,10,1,04:03:58,04:03:58,00:00:00,False
85354446,10,1,06:14:21,06:21:45,00:07:24,False
85354447,10,1,09:23:13,01:59:10,16:35:56,False
85354447,10,1,01:59:27,02:00:06,00:00:38,False
85354448,10,1,04:14:48,05:19:45,01:04:57,False
85354448,10,1,05:31:33,06:18:53,00:47:20,False
85354509,10,1,08:19:13,08:19:13,00:00:00,False
85354511,10,1,05:39:44,05:39:44,00:00:00,False
85354512,10,1,06:51:14,07:06:23,00:15:09,False
85354550,10,1,06:55:16,07:39:56,00:44:40,False
85354550,10,1,07:40:27,07:51:48,00:11:20,False
85354550,10,1,07:52:08,08:05:55,00:13:47,False
85354550,10,1,08:19:30,08:19:30,00:00:00,False
85354576,10,1,06:29:34,06:29:34,00:00:00,False
85354578,10,1,06:13:57,06:13:57,00:00:00,False
85354579,10,1,22:10:23,23:25:21,01:14:58,False
85354598,10,1,22:43:23,22:43:23,00:00:00,False
85354599,10,1,07:11:16,07:11:16,00:00:00,False
85354608,10,1,00:48:46,00:48:46,00:00:00,False
85354612,10,1,08:16:17,08:16:17,00:00:00,False
85354613,10,1,16:45:06,16:45:28,00:00:22,False
85354614,10,1,06:34:50,23:01:34,16:26:43,False
85354615,10,1,06:11:30,06:27:54,00:16:24,False
85354616,10,1,03:36:02,03:36:02,00:00:00,False
85354617,10,1,02:30:04,02:30:04,00:00:00,False
85354624,10,1,22:54:41,22:54:41,00:00:00,False
85354625,10,1,08:00:31,22:22:45,14:22:14,False
85354626,10,1,22:42:38,22:42:38,00:00:00,False
85354627,10,1,08:36:30,08:36:30,00:00:00,False
85354628,10,1,03:34:59,05:22:45,01:47:46,False
85354675,10,1,00:39:55,03:19:56,02:40:01,False
85354676,10,1,22:23:07,01:57:44,03:34:37,False
85354677,10,1,22:23:48,01:47:02,03:23:14,False
85354677,10,1,01:59:48,03:29:15,01:29:27,False
85354764,10,1,06:12:51,06:48:28,00:35:36,False
85354765,10,1,09:04:49,09:20:59,00:16:10,False
85354765,10,1,09:21:34,09:23:02,00:01:27,False
85354766,10,1,04:52:56,06:17:25,01:24:29,False
85354767,10,1,02:42:48,03:59:36,01:16:48,False
85354767,10,1,03:59:56,06:43:54,02:43:57,False
85354920,10,1,03:23:07,05:34:46,02:11:39,False
85354930,10,1,14:04:32,14:11:16,00:06:43,False
85354930,10,1,14:11:40,14:18:41,00:07:01,False
85354930,10,1,14:18:58,14:37:18,00:18:20,False
85354930,10,1,14:37:41,15:28:32,00:50:51,False
85354934,10,1,07:13:19,07:24:50,00:11:30,False
85354953,10,1,02:14:43,05:00:52,02:46:08,False
85355020,10,1,02:16:33,02:28:52,00:12:18,False
85355595,10,1,22:34:29,01:29:09,02:54:40,False
85355651,10,1,00:49:26,04:48:37,03:59:11,False
85355652,10,1,05:00:00,22:10:47,17:10:46,False
85355875,10,1,09:03:05,09:06:22,00:03:16,False
85355877,10,1,01:02:01,01:30:36,00:28:35,False
85355877,10,1,01:31:54,02:16:26,00:44:31,False
85355877,10,1,02:16:43,05:11:27,02:54:44,False
85355993,10,1,07:38:32,07:47:48,00:09:16,False
85356022,10,1,02:39:30,02:39:30,00:00:00,False
85356025,10,1,02:36:19,03:49:47,01:13:27,False
85356097,10,1,21:34:26,22:30:04,00:55:38,False
85356097,10,1,22:30:14,22:30:47,00:00:32,False
85356105,10,1,08:06:18,08:12:41,00:06:22,False
85356106,10,1,23:32:10,01:01:25,01:29:15,False
85356106,10,1,01:15:30,22:19:26,21:03:56,False
85356107,10,1,06:14:46,06:14:46,00:00:00,False
85356109,10,1,06:38:02,06:38:02,00:00:00,False
85356111,10,1,08:02:19,08:02:19,00:00:00,False
85356115,10,1,01:05:24,03:46:41,02:41:17,False
85356115,10,1,03:47:25,03:48:50,00:01:25,False
85356116,10,1,02:18:00,02:18:00,00:00:00,False
85356118,10,1,23:21:08,23:21:08,00:00:00,False
85356120,10,1,09:31:54,23:14:02,13:42:07,False
85356250,10,1,02:39:36,02:40:21,00:00:44,False
85356256,10,1,08:12:09,08:12:09,00:00:00,False
85356261,10,1,06:11:54,06:11:54,00:00:00,False
85356262,10,1,06:03:15,06:12:27,00:09:12,False
85356266,10,1,02:42:49,03:21:41,00:38:52,False
85356269,10,1,23:02:51,03:28:53,04:26:01,False
85356271,10,1,00:40:33,00:40:33,00:00:00,False
85356273,10,1,07:26:57,07:26:57,00:00:00,False
85356274,10,1,14:16:24,16:28:11,02:11:46,False
85356274,10,1,16:28:39,16:32:13,00:03:34,False
85356274,10,1,16:33:30,16:40:40,00:07:09,False
85356274,10,1,16:41:05,17:05:55,00:24:50,False
85356274,10,1,17:06:14,17:08:00,00:01:46,False
85356289,10,1,03:22:46,03:22:46,00:00:00,False
85356291,10,1,02:45:30,02:45:30,00:00:00,False
85356295,10,1,06:30:28,07:06:40,00:36:12,False
85356296,10,1,07:48:14,07:48:14,00:00:00,False
85356302,10,1,09:12:01,09:30:53,00:18:51,False
85356302,10,1,22:21:03,23:19:01,00:57:57,False
85356302,10,1,23:19:29,04:23:16,05:03:46,False
85356358,10,1,08:20:09,08:26:59,00:06:49,False
85356358,10,1,08:27:10,08:30:06,00:02:55,False
85356358,10,1,08:30:21,09:04:36,00:34:15,False
85356549,10,1,23:02:12,00:41:59,01:39:46,False
85356555,10,1,22:33:43,22:33:43,00:00:00,False
85356648,10,1,22:33:46,00:56:06,02:22:19,False
85356780,10,1,22:25:23,22:39:52,00:14:29,False
85357089,10,1,09:51:55,09:51:55,00:00:00,False
85357091,10,1,01:15:16,01:15:16,00:00:00,False
85357164,10,1,04:01:29,04:01:29,00:00:00,False
85357166,10,1,06:46:34,06:46:34,00:00:00,False
85357338,10,1,08:26:29,08:26:29,00:00:00,False
85357339,10,1,22:28:29,22:28:29,00:00:00,False
85357343,10,1,08:13:56,08:14:09,00:00:13,False
85357346,10,1,12:36:17,12:36:17,00:00:00,False
85357352,10,1,22:12:01,23:45:31,01:33:29,False
85357354,10,1,22:12:42,22:12:42,00:00:00,False
85357624,10,1,22:28:49,22:43:41,00:14:52,False
85358247,10,1,10:36:37,10:36:37,00:00:00,False
85358287,10,1,18:49:16,20:42:08,01:52:52,False
85359044,10,1,14:20:26,14:20:26,00:00:00,False
85359306,10,1,03:36:58,03:41:39,00:04:41,False
85359307,10,1,10:27:25,10:35:12,00:07:46,False
85359378,10,1,04:13:10,04:20:20,00:07:09,False
85359378,10,1,04:21:27,04:36:58,00:15:30,False
85359378,10,1,04:37:21,04:46:00,00:08:38,False
85359378,10,1,04:46:23,04:50:39,00:04:15,False
85359378,10,1,04:51:04,05:10:02,00:18:58,False
85359378,10,1,05:12:10,05:15:06,00:02:56,False
85359378,10,1,05:15:26,22:41:39,17:26:12,False
85359379,10,1,06:27:46,06:27:46,00:00:00,False
85359380,10,1,04:56:55,04:56:55,00:00:00,False
85359382,10,1,10:15:02,10:15:02,00:00:00,False
85359505,10,1,10:29:16,11:05:39,00:36:22,False
85359627,10,1,16:17:33,18:30:46,02:13:12,False
85359628,10,1,01:04:30,01:14:21,00:09:51,False
85359628,10,1,01:14:52,01:33:27,00:18:34,False
85359634,10,1,05:07:28,05:07:28,00:00:00,False
85359637,10,1,03:48:50,03:48:50,00:00:00,False
85359712,10,1,10:16:04,10:16:04,00:00:00,False
85359714,10,1,06:27:14,06:27:14,00:00:00,False
85359715,10,1,07:11:33,07:11:33,00:00:00,False
85359719,10,1,09:54:51,09:54:51,00:00:00,False
85359945,10,1,05:05:39,05:34:15,00:28:36,False
85360213,10,1,22:37:32,22:37:32,00:00:00,False
85360217,10,1,06:41:57,06:42:34,00:00:36,False
85360331,10,1,05:42:34,06:30:21,00:47:47,False
85360427,10,1,11:10:17,11:28:03,00:17:45,False
85360427,10,1,11:29:55,11:34:29,00:04:33,False
85360427,10,1,11:34:49,22:32:40,10:57:50,False
85360427,10,1,22:33:02,23:43:17,01:10:15,False
85360428,10,1,06:16:37,09:28:01,03:11:24,False
85360430,10,1,05:03:18,05:03:18,00:00:00,False
85360431,10,1,08:07:10,08:15:48,00:08:38,False
85360431,10,1,09:20:24,09:27:31,00:07:07,False
85360431,10,1,10:03:05,10:11:01,00:07:56,False
85360431,10,1,10:11:42,10:35:40,00:23:57,False
85360431,10,1,10:37:09,12:37:58,02:00:49,False
85360431,10,1,23:17:02,23:17:02,00:00:00,False
85360612,10,1,07:40:44,08:05:49,00:25:05,False
85360612,10,1,08:12:52,09:34:38,01:21:45,False
85360722,10,1,05:44:37,05:44:37,00:00:00,False
85360723,10,1,05:27:12,05:27:12,00:00:00,False
85360724,10,1,07:56:48,07:56:48,00:00:00,False
85360725,10,1,03:45:37,04:11:39,00:26:01,False
85360725,10,1,04:11:57,05:12:27,01:00:29,False
85360726,10,1,06:41:33,06:41:33,00:00:00,False
85360728,10,1,04:46:07,04:46:07,00:00:00,False
85360787,10,1,03:58:47,03:58:47,00:00:00,False
85360823,10,1,04:40:30,04:40:30,00:00:00,False
85360829,10,1,07:12:45,09:41:40,02:28:54,False
85360830,10,1,01:05:25,01:05:25,00:00:00,False
85360836,10,1,10:20:02,10:20:02,00:00:00,False
85360837,10,1,03:42:43,03:42:43,00:00:00,False
85360838,10,1,03:16:21,03:16:21,00:00:00,False
85360839,10,1,07:08:34,07:14:36,00:06:02,False
85360840,10,1,04:33:04,06:48:52,02:15:47,False
85360840,10,1,06:49:11,03:51:18,21:02:07,False
85360847,10,1,02:32:26,02:32:26,00:00:00,False
85360848,10,1,11:06:49,12:39:59,01:33:09,False
85360848,10,1,12:40:34,23:18:33,10:37:59,False
85360850,10,1,11:28:57,02:29:09,15:00:11,False
85360850,10,1,06:11:00,22:45:33,16:34:32,False
85360851,10,1,11:07:55,22:31:54,11:23:59,False
85361040,10,1,07:21:42,07:21:42,00:00:00,False
85361102,10,1,03:57:29,06:49:34,02:52:04,False
85361129,10,1,04:32:35,07:50:50,03:18:15,False
85361332,10,1,08:04:05,08:04:05,00:00:00,False
85361388,10,1,05:07:49,05:08:13,00:00:23,False
85361913,10,1,04:12:08,05:24:11,01:12:03,False
85361914,10,1,03:29:30,03:43:35,00:14:04,False
85361915,10,1,03:23:23,06:29:00,03:05:36,False
85361916,10,1,07:11:59,07:11:59,00:00:00,False
85362048,10,1,05:18:37,05:21:42,00:03:05,False
85362309,10,1,22:01:56,22:06:29,00:04:33,False
85362315,10,1,08:19:26,08:19:26,00:00:00,False
85362318,10,1,03:25:36,03:25:36,00:00:00,False
85362441,10,1,21:46:57,22:06:15,00:19:18,False
85362442,10,1,06:45:47,06:45:47,00:00:00,False
85362451,10,1,06:35:55,08:01:02,01:25:06,False
85362452,10,1,01:55:06,01:55:06,00:00:00,False
85362453,10,1,06:42:44,09:53:03,03:10:18,False
85362454,10,1,19:21:47,19:21:47,00:00:00,False
85362458,10,1,06:44:22,06:44:22,00:00:00,False
85362459,10,1,03:49:52,03:49:52,00:00:00,False
85362783,10,1,06:26:30,07:12:27,00:45:57,False
85362784,10,1,01:54:17,02:30:57,00:36:39,False
85362785,10,1,01:49:52,01:52:58,00:03:05,False
85362794,10,1,19:38:59,19:38:59,00:00:00,False
85362804,10,1,05:23:57,05:23:57,00:00:00,False
85362810,10,1,05:06:54,05:06:54,00:00:00,False
85362811,10,1,04:00:05,04:34:03,00:33:57,False
85362812,10,1,04:32:12,05:37:27,01:05:14,False
85362812,10,1,05:43:08,05:43:08,00:00:00,False
85362813,10,1,03:25:17,04:09:03,00:43:46,False
85362819,10,1,04:07:14,04:11:26,00:04:11,False
85362820,10,1,11:06:18,11:06:18,00:00:00,False
85362821,10,1,22:35:33,22:35:33,00:00:00,False
85362823,10,1,03:39:22,03:39:22,00:00:00,False
85362864,10,1,07:13:15,09:52:36,02:39:20,False
85362890,10,1,04:44:16,07:09:20,02:25:04,False
85362890,10,1,07:09:47,08:11:18,01:01:30,False
85362894,10,1,04:14:32,04:14:32,00:00:00,False
85362895,10,1,04:15:07,06:59:12,02:44:04,False
85362922,10,1,03:38:21,04:06:36,00:28:14,False
85362923,10,1,06:36:53,07:55:37,01:18:43,False
85362923,10,1,07:55:53,08:13:11,00:17:18,False
85362923,10,1,09:19:49,22:40:57,13:21:08,False
85362925,10,1,22:17:35,22:17:35,00:00:00,False
85363854,10,1,01:56:37,02:06:18,00:09:40,False
85363858,10,1,01:50:59,01:50:59,00:00:00,False
85363860,10,1,02:06:57,02:06:57,00:00:00,False
85363862,10,1,21:41:45,00:31:11,02:49:25,False
85363864,10,1,00:55:18,00:55:18,00:00:00,False
85363868,10,1,08:17:46,08:21:42,00:03:56,False
85363869,10,1,01:16:54,01:22:19,00:05:24,False
85363869,10,1,01:22:40,02:09:27,00:46:47,False
85363869,10,1,02:09:58,04:06:32,01:56:33,False
85363870,10,1,03:54:16,05:20:16,01:25:59,False
85363873,10,1,04:13:24,04:13:24,00:00:00,False
85364389,10,1,09:33:50,09:33:50,00:00:00,False
85364530,10,1,05:11:54,05:11:54,00:00:00,False
85364956,10,1,04:41:40,04:41:40,00:00:00,False
85364957,10,1,04:03:42,04:03:42,00:00:00,False
85364958,10,1,04:12:36,04:12:36,00:00:00,False
85364959,10,1,04:40:07,04:40:07,00:00:00,False
85364960,10,1,04:14:41,04:14:41,00:00:00,False
85365206,10,1,04:40:46,04:40:46,00:00:00,False
85365267,10,1,07:14:57,08:04:41,00:49:44,False
85365293,10,1,06:16:16,08:01:20,01:45:04,False
85365506,10,1,23:06:02,23:06:21,00:00:19,False
85365567,10,1,06:41:53,06:41:53,00:00:00,False
85365568,10,1,03:51:35,04:07:17,00:15:41,False
85365569,10,1,10:21:21,10:21:21,00:00:00,False
85365685,10,1,08:00:02,08:00:02,00:00:00,False
85365686,10,1,10:13:27,10:13:27,00:00:00,False
85365687,10,1,10:23:50,10:23:50,00:00:00,False
85366031,10,1,06:15:58,06:50:49,00:34:51,False
85366031,10,1,06:54:19,07:58:49,01:04:29,False
85366031,10,1,08:32:50,04:06:55,19:34:05,False
85366032,10,1,06:21:53,06:21:53,00:00:00,False
85366034,10,1,09:20:32,09:33:51,00:13:19,False
85366034,10,1,09:35:30,11:40:50,02:05:20,False
85366132,10,1,14:08:11,18:26:18,04:18:06,False
85366569,10,1,12:59:52,13:36:39,00:36:46,False
85366569,10,1,13:39:55,13:52:14,00:12:18,False
85366695,10,1,11:32:57,14:14:24,02:41:27,False
85366696,10,1,10:39:18,10:59:50,00:20:31,False
85366697,10,1,10:10:48,10:21:42,00:10:53,False
85366698,10,1,10:17:34,10:41:08,00:23:33,False
85366699,10,1,10:19:17,10:43:49,00:24:32,False
85366699,10,1,10:44:44,13:13:25,02:28:41,False
85366784,10,1,11:29:53,19:21:13,07:51:19,False
85366785,10,1,07:56:28,08:41:22,00:44:54,False
85366819,10,1,09:43:22,09:43:22,00:00:00,False
85367322,10,1,04:44:52,04:44:52,00:00:00,False
85367541,10,1,16:49:09,16:49:09,00:00:00,False
85367653,10,1,12:56:37,12:56:37,00:00:00,False
85368224,10,1,06:40:34,09:52:15,03:11:40,False
85368226,10,1,04:53:08,06:06:25,01:13:17,False
